# oracle_name=libpcre2 oracle_version=10.46 utf=0 caseless=0 match_limit=10000000 depth_limit=10000000 heap_limit=20000000 store_format_version=1 rows=387 captured_at=2026-09-10T23:46:23Z captured_by=duxevents@100.69.121.107 command=python3 tests/oracle/build_uprops_store.py remote --chunk 60
# question_hash	question	intervals
5579d38fedf659f0	Cn	utf8	378-379 380-383 38B-38B 38D-38D 3A2-3A2 530-530 557-558 58B-58C 590-590 5C8-5CF 5EB-5EE 5F5-5FF 70E-70E 74B-74C 7B2-7BF 7FB-7FC 82E-82F 83F-83F 85C-85D 85F-85F 86B-86F 88F-88F 892-896 984-984 98D-98E 991-992 9A9-9A9 9B1-9B1 9B3-9B5 9BA-9BB 9C5-9C6 9C9-9CA 9CF-9D6 9D8-9DB 9DE-9DE 9E4-9E5 9FF-A00 A04-A04 A0B-A0E A11-A12 A29-A29 A31-A31 A34-A34 A37-A37 A3A-A3B A3D-A3D A43-A46 A49-A4A A4E-A50 A52-A58 A5D-A5D A5F-A65 A77-A80 A84-A84 A8E-A8E A92-A92 AA9-AA9 AB1-AB1 AB4-AB4 ABA-ABB AC6-AC6 ACA-ACA ACE-ACF AD1-ADF AE4-AE5 AF2-AF8 B00-B00 B04-B04 B0D-B0E B11-B12 B29-B29 B31-B31 B34-B34 B3A-B3B B45-B46 B49-B4A B4E-B54 B58-B5B B5E-B5E B64-B65 B78-B81 B84-B84 B8B-B8D B91-B91 B96-B98 B9B-B9B B9D-B9D BA0-BA2 BA5-BA7 BAB-BAD BBA-BBD BC3-BC5 BC9-BC9 BCE-BCF BD1-BD6 BD8-BE5 BFB-BFF C0D-C0D C11-C11 C29-C29 C3A-C3B C45-C45 C49-C49 C4E-C54 C57-C57 C5B-C5C C5E-C5F C64-C65 C70-C76 C8D-C8D C91-C91 CA9-CA9 CB4-CB4 CBA-CBB CC5-CC5 CC9-CC9 CCE-CD4 CD7-CDC CDF-CDF CE4-CE5 CF0-CF0 CF4-CFF D0D-D0D D11-D11 D45-D45 D49-D49 D50-D53 D64-D65 D80-D80 D84-D84 D97-D99 DB2-DB2 DBC-DBC DBE-DBF DC7-DC9 DCB-DCE DD5-DD5 DD7-DD7 DE0-DE5 DF0-DF1 DF5-E00 E3B-E3E E5C-E80 E83-E83 E85-E85 E8B-E8B EA4-EA4 EA6-EA6 EBE-EBF EC5-EC5 EC7-EC7 ECF-ECF EDA-EDB EE0-EFF F48-F48 F6D-F70 F98-F98 FBD-FBD FCD-FCD FDB-FFF 10C6-10C6 10C8-10CC 10CE-10CF 1249-1249 124E-124F 1257-1257 1259-1259 125E-125F 1289-1289 128E-128F 12B1-12B1 12B6-12B7 12BF-12BF 12C1-12C1 12C6-12C7 12D7-12D7 1311-1311 1316-1317 135B-135C 137D-137F 139A-139F 13F6-13F7 13FE-13FF 169D-169F 16F9-16FF 1716-171E 1737-173F 1754-175F 176D-176D 1771-1771 1774-177F 17DE-17DF 17EA-17EF 17FA-17FF 181A-181F 1879-187F 18AB-18AF 18F6-18FF 191F-191F 192C-192F 193C-193F 1941-1943 196E-196F 1975-197F 19AC-19AF 19CA-19CF 19DB-19DD 1A1C-1A1D 1A5F-1A5F 1A7D-1A7E 1A8A-1A8F 1A9A-1A9F 1AAE-1AAF 1ACF-1AFF 1B4D-1B4D 1BF4-1BFB 1C38-1C3A 1C4A-1C4C 1C8B-1C8F 1CBB-1CBC 1CC8-1CCF 1CFB-1CFF 1F16-1F17 1F1E-1F1F 1F46-1F47 1F4E-1F4F 1F58-1F58 1F5A-1F5A 1F5C-1F5C 1F5E-1F5E 1F7E-1F7F 1FB5-1FB5 1FC5-1FC5 1FD4-1FD5 1FDC-1FDC 1FF0-1FF1 1FF5-1FF5 1FFF-1FFF 2065-2065 2072-2073 208F-208F 209D-209F 20C1-20CF 20F1-20FF 218C-218F 242A-243F 244B-245F 2B74-2B75 2B96-2B96 2CF4-2CF8 2D26-2D26 2D28-2D2C 2D2E-2D2F 2D68-2D6E 2D71-2D7E 2D97-2D9F 2DA7-2DA7 2DAF-2DAF 2DB7-2DB7 2DBF-2DBF 2DC7-2DC7 2DCF-2DCF 2DD7-2DD7 2DDF-2DDF 2E5E-2E7F 2E9A-2E9A 2EF4-2EFF 2FD6-2FEF 3040-3040 3097-3098 3100-3104 3130-3130 318F-318F 31E6-31EE 321F-321F A48D-A48F A4C7-A4CF A62C-A63F A6F8-A6FF A7CE-A7CF A7D2-A7D2 A7D4-A7D4 A7DD-A7F1 A82D-A82F A83A-A83F A878-A87F A8C6-A8CD A8DA-A8DF A954-A95E A97D-A97F A9CE-A9CE A9DA-A9DD A9FF-A9FF AA37-AA3F AA4E-AA4F AA5A-AA5B AAC3-AADA AAF7-AB00 AB07-AB08 AB0F-AB10 AB17-AB1F AB27-AB27 AB2F-AB2F AB6C-AB6F ABEE-ABEF ABFA-ABFF D7A4-D7AF D7C7-D7CA D7FC-D7FF FA6E-FA6F FADA-FAFF FB07-FB12 FB18-FB1C FB37-FB37 FB3D-FB3D FB3F-FB3F FB42-FB42 FB45-FB45 FBC3-FBD2 FD90-FD91 FDC8-FDCE FDD0-FDEF FE1A-FE1F FE53-FE53 FE67-FE67 FE6C-FE6F FE75-FE75 FEFD-FEFE FF00-FF00 FFBF-FFC1 FFC8-FFC9 FFD0-FFD1 FFD8-FFD9 FFDD-FFDF FFE7-FFE7 FFEF-FFF8 FFFE-FFFF 1000C-1000C 10027-10027 1003B-1003B 1003E-1003E 1004E-1004F 1005E-1007F 100FB-100FF 10103-10106 10134-10136 1018F-1018F 1019D-1019F 101A1-101CF 101FE-1027F 1029D-1029F 102D1-102DF 102FC-102FF 10324-1032C 1034B-1034F 1037B-1037F 1039E-1039E 103C4-103C7 103D6-103FF 1049E-1049F 104AA-104AF 104D4-104D7 104FC-104FF 10528-1052F 10564-1056E 1057B-1057B 1058B-1058B 10593-10593 10596-10596 105A2-105A2 105B2-105B2 105BA-105BA 105BD-105BF 105F4-105FF 10737-1073F 10756-1075F 10768-1077F 10786-10786 107B1-107B1 107BB-107FF 10806-10807 10809-10809 10836-10836 10839-1083B 1083D-1083E 10856-10856 1089F-108A6 108B0-108DF 108F3-108F3 108F6-108FA 1091C-1091E 1093A-1093E 10940-1097F 109B8-109BB 109D0-109D1 10A04-10A04 10A07-10A0B 10A14-10A14 10A18-10A18 10A36-10A37 10A3B-10A3E 10A49-10A4F 10A59-10A5F 10AA0-10ABF 10AE7-10AEA 10AF7-10AFF 10B36-10B38 10B56-10B57 10B73-10B77 10B92-10B98 10B9D-10BA8 10BB0-10BFF 10C49-10C7F 10CB3-10CBF 10CF3-10CF9 10D28-10D2F 10D3A-10D3F 10D66-10D68 10D86-10D8D 10D90-10E5F 10E7F-10E7F 10EAA-10EAA 10EAE-10EAF 10EB2-10EC1 10EC5-10EFB 10F28-10F2F 10F5A-10F6F 10F8A-10FAF 10FCC-10FDF 10FF7-10FFF 1104E-11051 11076-1107E 110C3-110CC 110CE-110CF 110E9-110EF 110FA-110FF 11135-11135 11148-1114F 11177-1117F 111E0-111E0 111F5-111FF 11212-11212 11242-1127F 11287-11287 11289-11289 1128E-1128E 1129E-1129E 112AA-112AF 112EB-112EF 112FA-112FF 11304-11304 1130D-1130E 11311-11312 11329-11329 11331-11331 11334-11334 1133A-1133A 11345-11346 11349-1134A 1134E-1134F 11351-11356 11358-1135C 11364-11365 1136D-1136F 11375-1137F 1138A-1138A 1138C-1138D 1138F-1138F 113B6-113B6 113C1-113C1 113C3-113C4 113C6-113C6 113CB-113CB 113D6-113D6 113D9-113E0 113E3-113FF 1145C-1145C 11462-1147F 114C8-114CF 114DA-1157F 115B6-115B7 115DE-115FF 11645-1164F 1165A-1165F 1166D-1167F 116BA-116BF 116CA-116CF 116E4-116FF 1171B-1171C 1172C-1172F 11747-117FF 1183C-1189F 118F3-118FE 11907-11908 1190A-1190B 11914-11914 11917-11917 11936-11936 11939-1193A 11947-1194F 1195A-1199F 119A8-119A9 119D8-119D9 119E5-119FF 11A48-11A4F 11AA3-11AAF 11AF9-11AFF 11B0A-11BBF 11BE2-11BEF 11BFA-11BFF 11C09-11C09 11C37-11C37 11C46-11C4F 11C6D-11C6F 11C90-11C91 11CA8-11CA8 11CB7-11CFF 11D07-11D07 11D0A-11D0A 11D37-11D39 11D3B-11D3B 11D3E-11D3E 11D48-11D4F 11D5A-11D5F 11D66-11D66 11D69-11D69 11D8F-11D8F 11D92-11D92 11D99-11D9F 11DAA-11EDF 11EF9-11EFF 11F11-11F11 11F3B-11F3D 11F5B-11FAF 11FB1-11FBF 11FF2-11FFE 1239A-123FF 1246F-1246F 12475-1247F 12544-12F8F 12FF3-12FFF 13456-1345F 143FB-143FF 14647-160FF 1613A-167FF 16A39-16A3F 16A5F-16A5F 16A6A-16A6D 16ABF-16ABF 16ACA-16ACF 16AEE-16AEF 16AF6-16AFF 16B46-16B4F 16B5A-16B5A 16B62-16B62 16B78-16B7C 16B90-16D3F 16D7A-16E3F 16E9B-16EFF 16F4B-16F4E 16F88-16F8E 16FA0-16FDF 16FE5-16FEF 16FF2-16FFF 187F8-187FF 18CD6-18CFE 18D09-1AFEF 1AFF4-1AFF4 1AFFC-1AFFC 1AFFF-1AFFF 1B123-1B131 1B133-1B14F 1B153-1B154 1B156-1B163 1B168-1B16F 1B2FC-1BBFF 1BC6B-1BC6F 1BC7D-1BC7F 1BC89-1BC8F 1BC9A-1BC9B 1BCA4-1CBFF 1CCFA-1CCFF 1CEB4-1CEFF 1CF2E-1CF2F 1CF47-1CF4F 1CFC4-1CFFF 1D0F6-1D0FF 1D127-1D128 1D1EB-1D1FF 1D246-1D2BF 1D2D4-1D2DF 1D2F4-1D2FF 1D357-1D35F 1D379-1D3FF 1D455-1D455 1D49D-1D49D 1D4A0-1D4A1 1D4A3-1D4A4 1D4A7-1D4A8 1D4AD-1D4AD 1D4BA-1D4BA 1D4BC-1D4BC 1D4C4-1D4C4 1D506-1D506 1D50B-1D50C 1D515-1D515 1D51D-1D51D 1D53A-1D53A 1D53F-1D53F 1D545-1D545 1D547-1D549 1D551-1D551 1D6A6-1D6A7 1D7CC-1D7CD 1DA8C-1DA9A 1DAA0-1DAA0 1DAB0-1DEFF 1DF1F-1DF24 1DF2B-1DFFF 1E007-1E007 1E019-1E01A 1E022-1E022 1E025-1E025 1E02B-1E02F 1E06E-1E08E 1E090-1E0FF 1E12D-1E12F 1E13E-1E13F 1E14A-1E14D 1E150-1E28F 1E2AF-1E2BF 1E2FA-1E2FE 1E300-1E4CF 1E4FA-1E5CF 1E5FB-1E5FE 1E600-1E7DF 1E7E7-1E7E7 1E7EC-1E7EC 1E7EF-1E7EF 1E7FF-1E7FF 1E8C5-1E8C6 1E8D7-1E8FF 1E94C-1E94F 1E95A-1E95D 1E960-1EC70 1ECB5-1ED00 1ED3E-1EDFF 1EE04-1EE04 1EE20-1EE20 1EE23-1EE23 1EE25-1EE26 1EE28-1EE28 1EE33-1EE33 1EE38-1EE38 1EE3A-1EE3A 1EE3C-1EE41 1EE43-1EE46 1EE48-1EE48 1EE4A-1EE4A 1EE4C-1EE4C 1EE50-1EE50 1EE53-1EE53 1EE55-1EE56 1EE58-1EE58 1EE5A-1EE5A 1EE5C-1EE5C 1EE5E-1EE5E 1EE60-1EE60 1EE63-1EE63 1EE65-1EE66 1EE6B-1EE6B 1EE73-1EE73 1EE78-1EE78 1EE7D-1EE7D 1EE7F-1EE7F 1EE8A-1EE8A 1EE9C-1EEA0 1EEA4-1EEA4 1EEAA-1EEAA 1EEBC-1EEEF 1EEF2-1EFFF 1F02C-1F02F 1F094-1F09F 1F0AF-1F0B0 1F0C0-1F0C0 1F0D0-1F0D0 1F0F6-1F0FF 1F1AE-1F1E5 1F203-1F20F 1F23C-1F23F 1F249-1F24F 1F252-1F25F 1F266-1F2FF 1F6D8-1F6DB 1F6ED-1F6EF 1F6FD-1F6FF 1F777-1F77A 1F7DA-1F7DF 1F7EC-1F7EF 1F7F1-1F7FF 1F80C-1F80F 1F848-1F84F 1F85A-1F85F 1F888-1F88F 1F8AE-1F8AF 1F8BC-1F8BF 1F8C2-1F8FF 1FA54-1FA5F 1FA6E-1FA6F 1FA7D-1FA7F 1FA8A-1FA8E 1FAC7-1FACD 1FADD-1FADE 1FAEA-1FAEF 1FAF9-1FAFF 1FB93-1FB93 1FBFA-1FFFF 2A6E0-2A6FF 2B73A-2B73F 2B81E-2B81F 2CEA2-2CEAF 2EBE1-2EBEF 2EE5E-2F7FF 2FA1E-2FFFF 3134B-3134F 323B0-E0000 E0002-E001F E0080-E00FF E01F0-EFFFF FFFFE-FFFFF 10FFFE-10FFFF
55ddbff311a28cbd	sc=Todhri	utf8	105C0-105F3
566faa94fec7f54e	Zl	utf8	2028-2028
577ae31d76530d32	sc=Egyptian_Hieroglyphs	utf8	13000-13455 13460-143FA
58dde60fdcddda53	Nabataean	utf8	10880-1089E 108A7-108AF
59032cf27714679e	sc=Armenian	utf8	531-556 559-58A 58D-58F FB13-FB17
598059e25651f86e	sc=Nandinagari	utf8	119A0-119A7 119AA-119D7 119DA-119E4
5a1ef4c998a44b6d	sc=Rejang	utf8	A930-A953 A95F-A95F
5ae92bae141f916d	sc=Wancho	utf8	1E2C0-1E2F9 1E2FF-1E2FF
5c986ed3dae661da	sc=Takri	utf8	11680-116B9 116C0-116C9
5d70097d6859f73a	Tangut	utf8	2FF0-2FFF 31EF-31EF 16FE0-16FE0 17000-187F7 18800-18AFF 18D00-18D08
5d9cedc68ce95731	sc=Phags_Pa	utf8	A840-A877
5ffae02a68bddfdc	sc=Khitan_Small_Script	utf8	16FE4-16FE4 18B00-18CD5 18CFF-18CFF
6036e326d3b8026a	Old_South_Arabian	utf8	10A60-10A7F
608048842b18f9dd	sc=Mro	utf8	16A40-16A5E 16A60-16A69 16A6E-16A6F
60d949835429a277	Rejang	utf8	A930-A953 A95F-A95F
616161ab6e0978ce	sc=Common	utf8	0-40 5B-60 7B-A9 AB-B9 BB-BF D7-D7 F7-F7 2B9-2DF 2E5-2E9 2EC-2FF 374-374 37E-37E 385-385 387-387 605-605 60C-60C 61B-61B 61F-61F 640-640 6DD-6DD 8E2-8E2 964-965 E3F-E3F FD5-FD8 10FB-10FB 16EB-16ED 1735-1736 1802-1803 1805-1805 1CD3-1CD3 1CE1-1CE1 1CE9-1CEC 1CEE-1CF3 1CF5-1CF7 1CFA-1CFA 2000-200B 200E-2064 2066-2070 2074-207E 2080-208E 20A0-20C0 2100-2125 2127-2129 212C-2131 2133-214D 214F-215F 2189-218B 2190-2429 2440-244A 2460-27FF 2900-2B73 2B76-2B95 2B97-2BFF 2E00-2E5D 2FF0-3004 3006-3006 3008-3020 3030-3037 303C-303F 309B-309C 30A0-30A0 30FB-30FC 3190-319F 31C0-31E5 31EF-31EF 3220-325F 327F-32CF 32FF-32FF 3358-33FF 4DC0-4DFF A700-A721 A788-A78A A830-A839 A92E-A92E A9CF-A9CF AB5B-AB5B AB6A-AB6B FD3E-FD3F FE10-FE19 FE30-FE52 FE54-FE66 FE68-FE6B FEFF-FEFF FF01-FF20 FF3B-FF40 FF5B-FF65 FF70-FF70 FF9E-FF9F FFE0-FFE6 FFE8-FFEE FFF9-FFFD 10100-10102 10107-10133 10137-1013F 10190-1019C 101D0-101FC 102E1-102FB 1BCA0-1BCA3 1CC00-1CCF9 1CD00-1CEB3 1CF50-1CFC3 1D000-1D0F5 1D100-1D126 1D129-1D166 1D16A-1D17A 1D183-1D184 1D18C-1D1A9 1D1AE-1D1EA 1D2C0-1D2D3 1D2E0-1D2F3 1D300-1D356 1D360-1D378 1D400-1D454 1D456-1D49C 1D49E-1D49F 1D4A2-1D4A2 1D4A5-1D4A6 1D4A9-1D4AC 1D4AE-1D4B9 1D4BB-1D4BB 1D4BD-1D4C3 1D4C5-1D505 1D507-1D50A 1D50D-1D514 1D516-1D51C 1D51E-1D539 1D53B-1D53E 1D540-1D544 1D546-1D546 1D54A-1D550 1D552-1D6A5 1D6A8-1D7CB 1D7CE-1D7FF 1EC71-1ECB4 1ED01-1ED3D 1F000-1F02B 1F030-1F093 1F0A0-1F0AE 1F0B1-1F0BF 1F0C1-1F0CF 1F0D1-1F0F5 1F100-1F1AD 1F1E6-1F1FF 1F201-1F202 1F210-1F23B 1F240-1F248 1F250-1F251 1F260-1F265 1F300-1F6D7 1F6DC-1F6EC 1F6F0-1F6FC 1F700-1F776 1F77B-1F7D9 1F7E0-1F7EB 1F7F0-1F7F0 1F800-1F80B 1F810-1F847 1F850-1F859 1F860-1F887 1F890-1F8AD 1F8B0-1F8BB 1F8C0-1F8C1 1F900-1FA53 1FA60-1FA6D 1FA70-1FA7C 1FA80-1FA89 1FA8F-1FAC6 1FACE-1FADC 1FADF-1FAE9 1FAF0-1FAF8 1FB00-1FB92 1FB94-1FBF9 E0001-E0001 E0020-E007F
626d8953737db2a9	Po	utf8	21-23 25-27 2A-2A 2C-2C 2E-2F 3A-3B 3F-40 5C-5C A1-A1 A7-A7 B6-B7 BF-BF 37E-37E 387-387 55A-55F 589-589 5C0-5C0 5C3-5C3 5C6-5C6 5F3-5F4 609-60A 60C-60D 61B-61B 61D-61F 66A-66D 6D4-6D4 700-70D 7F7-7F9 830-83E 85E-85E 964-965 970-970 9FD-9FD A76-A76 AF0-AF0 C77-C77 C84-C84 DF4-DF4 E4F-E4F E5A-E5B F04-F12 F14-F14 F85-F85 FD0-FD4 FD9-FDA 104A-104F 10FB-10FB 1360-1368 166E-166E 16EB-16ED 1735-1736 17D4-17D6 17D8-17DA 1800-1805 1807-180A 1944-1945 1A1E-1A1F 1AA0-1AA6 1AA8-1AAD 1B4E-1B4F 1B5A-1B60 1B7D-1B7F 1BFC-1BFF 1C3B-1C3F 1C7E-1C7F 1CC0-1CC7 1CD3-1CD3 2016-2017 2020-2027 2030-2038 203B-203E 2041-2043 2047-2051 2053-2053 2055-205E 2CF9-2CFC 2CFE-2CFF 2D70-2D70 2E00-2E01 2E06-2E08 2E0B-2E0B 2E0E-2E16 2E18-2E19 2E1B-2E1B 2E1E-2E1F 2E2A-2E2E 2E30-2E39 2E3C-2E3F 2E41-2E41 2E43-2E4F 2E52-2E54 3001-3003 303D-303D 30FB-30FB A4FE-A4FF A60D-A60F A673-A673 A67E-A67E A6F2-A6F7 A874-A877 A8CE-A8CF A8F8-A8FA A8FC-A8FC A92E-A92F A95F-A95F A9C1-A9CD A9DE-A9DF AA5C-AA5F AADE-AADF AAF0-AAF1 ABEB-ABEB FE10-FE16 FE19-FE19 FE30-FE30 FE45-FE46 FE49-FE4C FE50-FE52 FE54-FE57 FE5F-FE61 FE68-FE68 FE6A-FE6B FF01-FF03 FF05-FF07 FF0A-FF0A FF0C-FF0C FF0E-FF0F FF1A-FF1B FF1F-FF20 FF3C-FF3C FF61-FF61 FF64-FF65 10100-10102 1039F-1039F 103D0-103D0 1056F-1056F 10857-10857 1091F-1091F 1093F-1093F 10A50-10A58 10A7F-10A7F 10AF0-10AF6 10B39-10B3F 10B99-10B9C 10F55-10F59 10F86-10F89 11047-1104D 110BB-110BC 110BE-110C1 11140-11143 11174-11175 111C5-111C8 111CD-111CD 111DB-111DB 111DD-111DF 11238-1123D 112A9-112A9 113D4-113D5 113D7-113D8 1144B-1144F 1145A-1145B 1145D-1145D 114C6-114C6 115C1-115D7 11641-11643 11660-1166C 116B9-116B9 1173C-1173E 1183B-1183B 11944-11946 119E2-119E2 11A3F-11A46 11A9A-11A9C 11A9E-11AA2 11B00-11B09 11BE1-11BE1 11C41-11C45 11C70-11C71 11EF7-11EF8 11F43-11F4F 11FFF-11FFF 12470-12474 12FF1-12FF2 16A6E-16A6F 16AF5-16AF5 16B37-16B3B 16B44-16B44 16D6D-16D6F 16E97-16E9A 16FE2-16FE2 1BC9F-1BC9F 1DA87-1DA8B 1E5FF-1E5FF 1E95E-1E95F
62e0dbd84e2507dd	Glagolitic	utf8	B7-B7 303-303 305-305 484-484 487-487 589-589 10FB-10FB 205A-205A 2C00-2C5F 2E43-2E43 A66F-A66F 1E000-1E006 1E008-1E018 1E01B-1E021 1E023-1E024 1E026-1E02A
63568020b7a272b9	sc=Tangut	utf8	16FE0-16FE0 17000-187F7 18800-18AFF 18D00-18D08
646a2b4c583e987e	sc=Ugaritic	utf8	10380-1039D 1039F-1039F
646eba2c47fb148e	sc=Georgian	utf8	10A0-10C5 10C7-10C7 10CD-10CD 10D0-10FA 10FC-10FF 1C90-1CBA 1CBD-1CBF 2D00-2D25 2D27-2D27 2D2D-2D2D
65105b3ea02271c2	Mahajani	utf8	B7-B7 964-96F A830-A839 11150-11176
652617ae8c6438a4	sc=Grantha	utf8	11300-11303 11305-1130C 1130F-11310 11313-11328 1132A-11330 11332-11333 11335-11339 1133C-11344 11347-11348 1134B-1134D 11350-11350 11357-11357 1135D-11363 11366-1136C 11370-11374
65440b165fd3d0bd	Siddham	utf8	11580-115B5 115B8-115DD
65a1932381cf7553	Makasar	utf8	11EE0-11EF8
6611e140d0c13eb0	sc=Zanabazar_Square	utf8	11A00-11A47
6681da02647c396f	sc=Kannada	utf8	C80-C8C C8E-C90 C92-CA8 CAA-CB3 CB5-CB9 CBC-CC4 CC6-CC8 CCA-CCD CD5-CD6 CDD-CDE CE0-CE3 CE6-CEF CF1-CF3
67863a2c10a9592d	Bengali	utf8	2BC-2BC 951-952 964-965 980-983 985-98C 98F-990 993-9A8 9AA-9B0 9B2-9B2 9B6-9B9 9BC-9C4 9C7-9C8 9CB-9CE 9D7-9D7 9DC-9DD 9DF-9E3 9E6-9FE 1CD0-1CD0 1CD2-1CD2 1CD5-1CD6 1CD8-1CD8 1CE1-1CE1 1CEA-1CEA 1CED-1CED 1CF2-1CF2 1CF5-1CF7 A8F1-A8F1
68119a4328c8826c	Myanmar	utf8	1000-109F A92E-A92E A9E0-A9FE AA60-AA7F 116D0-116E3
68257e42ad3c54ca	Canadian_Aboriginal	utf8	1400-167F 18B0-18F5 11AB0-11ABF
68d009969a905e6c	sc=Buhid	utf8	1740-1753
6952d0f1a28f5103	Zanabazar_Square	utf8	11A00-11A47
6a6882bcf9466be9	Hatran	utf8	108E0-108F2 108F4-108F5 108FB-108FF
6d2386535ed470dc	Shavian	utf8	B7-B7 10450-1047F
6de57aca0fbdb6cd	Takri	utf8	964-965 A830-A839 11680-116B9 116C0-116C9
6feadfee8470433f	Xps	utf8	9-D 20-20 85-85 A0-A0 1680-1680 180E-180E 2000-200A 2028-2029 202F-202F 205F-205F 3000-3000
7038d0f1922b317a	sc=Sogdian	utf8	10F30-10F59
