/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:205	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:219	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_empty_exit_through_seen_eps.rxt:233	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:22	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:36	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:50	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:64	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:78	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:92	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:106	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:120	4	1	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:134	8	1	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:148	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:162	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:176	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:185	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:194	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:203	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:212	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:221	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:230	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:235	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:240	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:245	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:250	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:255	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:260	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:265	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:270	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:275	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:280	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:285	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:290	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:295	4	1	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:300	8	1	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:305	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:310	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:315	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:329	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:343	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:357	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:371	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:385	4	1	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:399	8	1	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:413	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:427	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:436	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:445	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:454	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:459	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:464	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:469	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:474	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:479	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:484	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:489	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:494	4	1	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:499	8	1	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:504	2	1	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:509	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:518	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:527	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:536	4	1	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:545	8	1	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:554	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:572	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:590	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:608	4	1	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:626	8	1	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:644	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:653	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:662	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:671	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:680	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:689	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:698	1	1	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:707	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:716	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:725	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:734	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:743	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:752	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:761	4	1	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:770	8	1	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:779	2	1	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/k18_split_shapes.rxt:788	4	1	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:5	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:9	3	3	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:13	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:16	3	3	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:20	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:23	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:26	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:29	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:32	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:35	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:40	3	2	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:43	3	2	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:46	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:49	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:53	2	2	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:56	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:60	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:63	7	7	19	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/leftmost_semantics.rxt:66	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/literals.rxt:3	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/literals.rxt:10	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/literals.rxt:16	12	12	32	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/literals.rxt:20	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/literals.rxt:24	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/literals.rxt:27	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/literals.rxt:30	4	4	9	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:6	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:10	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:14	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:18	11	11	65	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:22	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:26	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:30	61	61	1335	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:34	61	61	1335	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:38	61	61	1335	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/long_subjects.rxt:42	14	14	51	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:43	7	7	21	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:48	8	8	22	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:53	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:58	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:63	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:68	6	6	12	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:73	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:78	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:83	8	8	20	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:88	9	9	21	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:93	8	8	23	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:98	9	9	24	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:103	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:110	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:117	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:124	6	6	12	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:131	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:138	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:145	8	7	30	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:150	9	8	31	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:166	5	2	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/possess_lazy_guard.rxt:178	14	14	26	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:4	4	4	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:9	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:17	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:21	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:28	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:32	3	3	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:39	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:43	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:47	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:50	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/precedence.rxt:54	6	6	15	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:3	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:8	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:13	2	2	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:17	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:20	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:24	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:28	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:32	3	3	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:36	4	4	9	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:46	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:50	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:54	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:57	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:60	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/quantifiers.rxt:65	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r1.rxt:3	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r1.rxt:8	4	4	12	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r1.rxt:13	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r1.rxt:17	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r1.rxt:22	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r1.rxt:27	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r1.rxt:39	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:7	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:10	4	4	6	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:14	51	29	158	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:19	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:24	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:30	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:33	1	1	0	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:37	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:43	7	7	19	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:46	7	7	19	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:49	7	7	18	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r2.rxt:52	5	4	16	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r21.rxt:22	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/review_r21.rxt:100	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/start_pinned_startpos.rxt:42	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/start_pinned_startpos.rxt:73	65	65	64	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/start_pinned_startpos.rxt:100	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:7	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:18	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:30	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:42	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:65	3	3	4	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:74	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:80	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:86	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:93	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:105	5	5	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:114	6	6	19	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:123	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:130	1	1	1	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:136	4	4	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/startpos.rxt:148	4	4	10	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:51	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:63	9	9	23	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:169	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:173	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:176	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:179	2	2	2	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:182	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:186	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:189	3	3	5	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:192	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:195	8	8	20	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:198	10	10	26	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:202	11	11	29	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:223	6	6	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:226	6	6	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:231	6	6	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:234	6	6	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:240	7	7	17	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:245	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:249	7	7	17	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:253	6	6	14	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:257	7	7	17	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:260	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:267	5	5	11	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/base/syntax_errors.rxt:271	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:24	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:31	7	4	22	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:35	7	4	22	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:39	4	4	9	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:49	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:55	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:60	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:65	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:69	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:73	4	4	9	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:79	4	4	9	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:86	6	6	19	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/basic.rxt:93	3	3	7	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/classes_trie_bounded.rxt:48	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/classes_trie_bounded.rxt:55	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/classes_trie_bounded.rxt:61	4	4	8	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/classes_trie_bounded.rxt:76	2	2	3	0	0
/Users/fdicostanzo/pcrec/worktrees/dfam12/tests/captures/classes_trie_bounded.rxt:86	6	6	17	0	0
